-0.06697492, -0.26884896, -0.92444366, -0.34127128
-0.07476332, -0.28532997, -0.860817, -0.22103402
-0.035480827, -0.2547736, -1.089133, 0.24195917
-0.07370264, -0.28665882, -0.8619175, -0.23215063
-0.07714972, -0.24745312, -0.89914364, -0.30669695
-0.05666, -0.2677166, -0.842907, -0.32578456
-0.74469316, -0.66332823, -0.71648747, -0.9052549
-0.7442756, -0.66332823, -0.71648747, -0.9052549
-0.08040382, -0.25973222, -0.9709367, -0.17056322
-0.07847738, -0.22790085, -0.9025146, -0.22383812
-0.08040382, -0.2622806, -0.9766377, -0.17056322
-0.0743935, -0.25569782, -0.92352897, -0.36067712
-0.075808994, -0.25561756, -0.925135, -0.36067712
-0.07066379, -0.28024918, -0.97214866, -0.2581021
-0.6195128, -0.05348438, -0.91554445, 0.6467278
-0.9048451, -0.21973968, -0.02271488, 0.74614024
-0.07836972, -0.22350259, -0.9053937, -0.22893545
-0.07711661, -0.23517245, -0.8889969, -0.29773146
-0.074400365, -0.23153105, -0.86111677, -0.22883487
-0.06807549, -0.26662317, -0.92402977, -0.34783092
-0.14644073, -0.3039568, -0.8618431, -0.73544925
-0.08196106, -0.26302853, -0.890111, -0.3480438
-0.090186514, -0.25629422, -0.925135, -0.32711717
-0.057668213, -0.26088545, -0.9140987, -0.3279915
-0.0745873, -0.2326396, -0.8622427, -0.22627154
-0.06880689, -0.28590822, -0.8565195, -0.24150236
-0.081226535, -0.25371712, -0.9116726, -0.33252013
-0.057668213, -0.2605458, -0.9140987, -0.32541072
-0.0891369, -0.2555146, -0.925135, -0.36251357
-0.07597971, -0.25751692, -0.890653, -0.3096201
-0.9048451, -0.21598808, -0.06622983, 0.74614024
-0.09701667, -0.2632716, -0.8904026, -0.3431963
-0.07508922, -0.28795916, -0.7905734, -0.2549768
-0.8492245, -0.59568626, -0.6704276, 0.08476886
-0.5562345, -0.2710501, -0.23289466, 0.93037355
-0.048483156, -0.2677166, -0.83801997, -0.32578456
-0.07845994, -0.28840378, -0.70750636, -0.18822612
-0.078988336, -0.26230934, -0.9709367, -0.1734768
-0.056776736, -0.2677166, -0.8461148, -0.32578456
-0.075552955, -0.23485489, -1.0818204, -0.28252542
-0.066674866, -0.26900974, -0.9246914, -0.34188113
-0.07468377, -0.286246, -0.8525362, -0.23232897
-0.09054751, -0.2539845, -0.9243523, -0.35347515
-0.077614136, -0.2632716, -0.89970374, -0.34921533
-0.08940186, -0.25569782, -0.8341482, -0.33140355
-0.08443193, -0.2632716, -0.8974736, -0.3506071
-0.06849307, -0.2690017, -0.9221764, -0.34783092
-0.075472355, -0.28795916, -0.8567902, -0.22380908
-0.08443193, -0.2644281, -0.890111, -0.3360852
-0.05666, -0.26888174, -0.8419486, -0.32578456
-0.06880689, -0.2856392, -0.84661984, -0.23694696
-0.06774261, -0.26712817, -0.9221764, -0.34783092
-0.07394778, -0.2364211, -1.0390203, -0.281622
-0.08443193, -0.2632716, -0.8899536, -0.34451848
-0.066495, -0.2604091, -0.9648972, -0.373623
-0.07499029, -0.26466674, -0.89743066, -0.34196067
-0.077325255, -0.29271558, -0.86428696, -0.1896467
-0.056776736, -0.2677166, -0.84256923, -0.32198933
-0.06685787, -0.26894507, -0.9294272, -0.33823574
-0.06874854, -0.26806524, -0.9266771, -0.34127128
-0.08400253, -0.22374567, -0.8966199, -0.22893545
-0.074400365, -0.23153105, -0.86111677, -0.22883487
-0.06697492, -0.26698306, -0.92444366, -0.34783092
-0.0682446, -0.28665882, -0.86195964, -0.23215063
-0.090186514, -0.25629422, -0.925135, -0.32711717
-0.06874053, -0.26825622, -0.9221764, -0.34783092
-0.057533745, -0.26583, -0.90975684, -0.33504832
-0.07986383, -0.26466674, -0.89743066, -0.34196067
-0.06815978, -0.26707438, -0.93720365, -0.33823574
-0.07188261, -0.27883202, -0.8188415, -0.23874041
-0.13153702, -0.30581135, -0.85933584, -0.8147643
-0.08101526, -0.28683758, -0.85429126, -0.19960105
-0.06880689, -0.28590822, -0.8497629, -0.24216378
-0.07711661, -0.2322331, -0.9688302, -0.29773146
-0.09033806, -0.2556322, -0.91956353, -0.3631998
-0.08154348, -0.26302853, -0.890111, -0.3480438
-0.7442756, -0.66332823, -0.6261895, -0.9052549
-0.077325255, -0.29271558, -0.86428696, -0.19025655
-0.08213461, -0.28638664, -0.88289404, -0.21838744
-0.08588644, -0.27568373, -0.9207793, -0.3692301
-0.07833315, -0.22374567, -0.8966199, -0.22893545
-0.05850482, -0.26088545, -0.9140987, -0.33321026
-0.45214933, -0.4171566, -0.70654494, -0.057529643
-0.07759658, -0.29271558, -0.86428696, -0.18822612
-0.035289567, -0.25386575, -0.9247331, 0.22464046
-0.07471636, -0.28546864, -0.8741047, -0.22737387
-0.07519148, -0.24984875, -0.9225745, -0.34165838
-0.08067124, -0.25455415, -0.90122145, -0.3429476
-0.056776736, -0.26590732, -0.85409904, -0.32578456
-0.058622535, -0.2604091, -0.9201203, -0.42421588
-0.05494098, -0.25152785, -0.9094807, -0.37558994
-0.07813909, -0.22350259, -0.9031799, -0.22893545
-0.07468377, -0.28912574, -0.8545601, -0.23232897
-0.07468377, -0.28912574, -0.8525362, -0.2315444
-0.08216547, -0.28638664, -0.8823614, -0.21838744
-0.7769946, -0.46684748, -0.83834344, 0.38616502
-0.07568226, -0.2387348, -1.0390203, -0.281622
-0.08856926, -0.22986585, -0.9150126, -0.36975893
-0.07468377, -0.28912574, -0.8545601, -0.23232897
-0.076881655, -0.28174186, -0.9670956, -0.34228837
-0.07508922, -0.28795916, -0.7950287, -0.19498809
-0.07146504, -0.27883202, -0.8188415, -0.20778991
-0.07471636, -0.28483185, -0.86195964, -0.23198484
-0.07131055, -0.31720012, -0.97214866, -0.2581021
-0.06840423, -0.2856392, -0.84661984, -0.24216378
-0.07508922, -0.28795916, -0.8573919, -0.19592033
-0.056776736, -0.2677166, -0.85604477, -0.32578456
-0.080280244, -0.25832215, -0.9709367, -0.17056322
-0.06697492, -0.26884896, -0.92444366, -0.34188113
-0.32093978, -0.43216294, -0.93696856, 0.8758747
-0.07353021, -0.2364211, -1.0390203, -0.281622
-0.057674713, -0.2677166, -0.844946, -0.32578456
-0.056776736, -0.2677166, -0.8544499, -0.32578456
-0.07146504, -0.27883202, -0.8188415, -0.23874041
-0.2434763, -0.5680521, -0.94129264, 0.096803084
-0.0841533, -0.2884251, -0.88263106, -0.21888264
-0.07869196, -0.22790085, -0.9025146, -0.22347811
-0.08002721, -0.22296701, -0.88756084, -0.33569452
-0.07419357, -0.24984875, -0.91950166, -0.33979562
-0.07826709, -0.25751692, -0.8984057, -0.3096201
-0.8492245, -0.59568626, -0.66039133, 0.06969853
-0.074400365, -0.23246048, -0.85975647, -0.22179939
-0.056661718, -0.2410245, -0.83801997, -0.32578456
-0.056579962, -0.2636101, -0.90732485, -0.34128046
-0.09428802, -0.2537697, -0.9527991, -0.28332055
-0.07508922, -0.2881122, -0.855517, -0.19498809
-0.07131055, -0.27883202, -0.8209553, -0.20778991
-0.056776736, -0.2677166, -0.8430944, -0.2859041
-0.073819146, -0.2824288, -0.84449655, -0.24634114
-0.09276032, -0.2558404, -0.9221423, -0.35763255
-0.057674713, -0.26888174, -0.83801997, -0.32578456
-0.07813652, -0.25658044, -0.89241755, -0.3032593
-0.077796586, -0.26230934, -0.9709367, -0.17056322
-0.07046712, -0.28024918, -0.9681919, -0.2581021
-0.035195068, -0.25409237, -1.0849565, 0.21841946
-0.13295251, -0.30658984, -0.8618431, -0.8147643
-0.06697492, -0.26884896, -0.92444366, -0.34188113
-0.8492245, -0.57747847, -0.66039133, 0.08476886
-0.05496724, -0.2485534, -0.9094807, -0.3447125
-0.08443193, -0.26303765, -0.89053315, -0.3074574
-0.05807549, -0.2677166, -0.85409904, -0.32578456
-0.06763455, -0.2678264, -0.9227023, -0.34783092
-0.45280895, -0.43530583, -0.72546554, -0.06548505
-0.5219538, -0.18295564, 0.023777008, 0.32768142
-0.07544358, -0.25746393, -0.925135, -0.36149582
-0.09428802, -0.25378582, -1.098011, -0.35847428
-0.70990336, -0.278723, -0.541198, -0.59436035
-0.45214933, -0.42692637, -0.70654494, -0.066094905
-0.07869196, -0.22652234, -0.90237045, -0.22383812
-0.07419357, -0.24984875, -0.9225745, -0.3342476
-0.0841533, -0.2884251, -0.8815553, -0.21900079
-0.08015138, -0.26466674, -0.8972098, -0.34196067
-0.08443193, -0.26303765, -0.8914394, -0.3480438
-0.07348441, -0.2364211, -1.0390203, -0.2783728
-0.15495427, -0.29872116, -0.8723557, -0.784858
-0.08312529, -0.28989178, -0.8954622, -0.20973292
-0.07256704, -0.22956695, -0.85975647, -0.23503466
-0.08067124, -0.2557659, -0.90122145, -0.3366321
-0.07561816, -0.23502983, -1.0413171, -0.281622
-0.08242727, -0.2916317, -0.8987144, -0.21751192
-0.056776736, -0.2677166, -0.8544499, -0.32578456
-0.0746696, -0.28912574, -0.8525362, -0.23232897
-0.25193548, -0.5680521, -0.94129264, 0.08052119
-0.08101526, -0.28840378, -0.71678174, -0.16671686
-0.07370264, -0.28665882, -0.86195964, -0.231375
-0.06808864, -0.2856392, -0.84661984, -0.28460866
-0.14188676, -0.3039568, -0.85933584, -0.70787156
-0.07711661, -0.2294104, -0.88793284, -0.27074692
-0.1010647, -0.25614148, -0.925135, -0.3511977
-0.075233124, -0.24893287, -0.9225745, -0.34165838
-0.07603519, -0.24882269, -0.9638334, -0.3394607
-0.056579962, -0.2636101, -0.90732485, -0.34128046
-0.07471636, -0.2821668, -0.86195964, -0.23215063
-0.056661718, -0.26590732, -0.83801997, -0.32578456
-0.07701225, -0.28220576, -0.9670956, -0.34228837
-0.08101526, -0.28683758, -0.85429126, -0.19960105
-0.4730813, -0.41828468, -0.7063984, -0.07184583
-0.057888556, -0.2636101, -0.90975684, -0.34128046
-0.08310662, -0.29101983, -0.8947244, -0.20973292
-0.07836972, -0.22350259, -0.9053937, -0.22893545
-0.07370264, -0.28665882, -0.86351234, -0.23215063
-0.06763455, -0.26894507, -0.93561316, -0.3327657
-0.08067124, -0.2557659, -0.90122145, -0.3366321
-0.06763455, -0.26894507, -0.93188834, -0.33823574
-0.5219538, -0.17726804, 0.023777008, 0.29985562
-0.07401434, -0.262855, -0.889117, -0.3145627
-0.08448381, -0.28665882, -0.860832, -0.22103402
-0.07707584, -0.25571266, -0.890653, -0.3032593
-0.058842562, -0.25847644, -0.96781385, -0.373623
-0.074035145, -0.2856392, -0.84532756, -0.24790446
-0.07612123, -0.24882269, -0.9602924, -0.3394607
-0.07471636, -0.28277177, -0.87310946, -0.22737387
-0.07889495, -0.22526301, -0.89594305, -0.22893545
-0.05664471, -0.2604091, -0.91876495, -0.4242209
-0.06646089, -0.26894507, -0.9294272, -0.33215585
-0.058770724, -0.2598946, -0.96781385, -0.373623
-0.059411425, -0.2604091, -0.9201203, -0.43449908
-0.7795322, -0.66332823, -0.6379358, -0.9052549
-0.05496724, -0.24944931, -0.9070625, -0.3447125
-0.13559465, -0.30658984, -0.8618431, -0.784858
-0.079083264, -0.26393938, -0.890111, -0.32618102
-0.8899493, -0.23432645, 0.21338701, 0.75508803
-0.06910335, -0.26826388, -0.9246914, -0.34783092
-0.45280895, -0.43530583, -0.72546554, -0.066094905
-0.08101526, -0.28853458, -0.72637886, -0.18822612
-0.054442015, -0.2856839, -0.9094807, -0.34610042
-0.05796459, -0.2677166, -0.8404671, -0.28110692
-0.05664471, -0.2605314, -0.9201203, -0.423606
-0.06697492, -0.2699575, -0.92444366, -0.34783092
-0.07612123, -0.25093254, -0.95813537, -0.33393443
-0.08839929, -0.21156283, -0.925135, -0.36251357
-0.08191944, -0.26302853, -0.890111, -0.34208336
-0.13559465, -0.30581135, -0.8618431, -0.8147643
-0.0743935, -0.25569782, -0.92352897, -0.36067712
-0.06697492, -0.2699575, -0.92444366, -0.34783092
-0.07471636, -0.28514126, -0.86195964, -0.23215063
-0.07238945, -0.23450549, -0.85975647, -0.2214291
-0.8095742, -0.2372151, 0.16357565, -0.59218544
-0.082839504, -0.29166391, -0.89857584, -0.21807808
-0.08940186, -0.25738767, -0.925135, -0.36158055
-0.07377991, -0.28665882, -0.860817, -0.22103402
-0.07398424, -0.2865067, -0.95759267, -0.23183312
-0.08077527, -0.2557659, -0.90122145, -0.3429476
-0.081146255, -0.25371712, -0.91073966, -0.33252013
-0.07544358, -0.25448948, -0.925135, -0.36149582
-0.07737389, -0.262855, -0.8899403, -0.34385332
-0.06797285, -0.26884896, -0.92444366, -0.3183414
-0.07998625, -0.25973222, -0.9709367, -0.17056322
-0.057668213, -0.2605458, -0.9140987, -0.32738164
-0.06808864, -0.2856392, -0.84661984, -0.24088748
-0.07476332, -0.2850305, -0.860832, -0.22103402
-0.09157462, -0.2537697, -0.92525053, -0.36445254
-0.952353, -0.52322966, -0.6489788, 0.50885546
-0.05494098, -0.24944931, -0.9086574, -0.37558994
-0.076200865, -0.2311566, -0.8986625, -0.35737616
-0.07508922, -0.28841075, -0.855797, -0.21896662
-0.07505478, -0.28795916, -0.8567902, -0.22380908
-0.07508922, -0.28513774, -0.855517, -0.19498809
-0.06844264, -0.26486856, -0.92402977, -0.34929192
-0.06840423, -0.2856392, -0.84661984, -0.24216378
-0.068390414, -0.26894507, -0.93561316, -0.33823574
-0.079595946, -0.29271558, -0.92502165, -0.19025655
-0.07701225, -0.24745312, -0.89914364, -0.3114369
-0.07869196, -0.22974722, -0.9028629, -0.22383812
-0.06880689, -0.2856392, -0.8497629, -0.24149734
-0.06880689, -0.2856392, -0.8565195, -0.24025913
-0.06697492, -0.26698306, -0.92444366, -0.34783092
-0.035063256, -0.2547736, -1.089133, 0.24195917
-0.056579962, -0.2636101, -0.90975684, -0.3356582
-0.07471636, -0.28483185, -0.99802864, -0.23215063
-0.07274577, -0.28912574, -0.8525362, -0.22471201
-0.079083264, -0.3011758, -0.890111, -0.3363094
-0.05962045, -0.2598946, -0.96781385, -0.373623
-0.07568226, -0.23576036, -1.0390203, -0.281622
-0.5219538, -0.17726804, 0.023777008, 0.29985562
-0.07398424, -0.28791496, -0.96271056, -0.2292698
-0.058842562, -0.2598946, -0.96781385, -0.36577377
-0.07603574, -0.23598295, -1.0390203, -0.281622
-0.06874053, -0.26662317, -0.92402977, -0.34929192
-0.07887751, -0.28840378, -0.70750636, -0.18822612
-0.07500134, -0.24665701, -0.89614177, -0.3401805
-0.07471636, -0.28483185, -0.86351234, -0.23215063
-0.058842562, -0.2598946, -0.962479, -0.373623
-0.06849307, -0.2690017, -0.9221764, -0.34783092
-0.07612123, -0.25093254, -0.96690917, -0.33393443
-0.080280244, -0.25973222, -0.9709367, -0.17286696
-0.08040382, -0.25973222, -0.9709367, -0.17056322
-0.06763455, -0.26698306, -0.92444366, -0.3183414
-0.073737524, -0.28665882, -0.86195964, -0.23215063
-0.07854014, -0.22413494, -0.8966199, -0.22893545
-0.74469316, -0.66332823, -0.6261895, -0.9052549
-0.07487756, -0.26625994, -0.86195964, -0.22145568
-0.07508922, -0.28795916, -0.8573919, -0.19498809
-0.07854014, -0.22374567, -0.8966199, -0.22832057
-0.07612123, -0.25093254, -0.95813537, -0.33393443
-0.037572905, -0.25409237, -1.0849565, 0.24195917
-0.08425499, -0.29166391, -0.89857584, -0.19453837
-0.074393846, -0.25569782, -0.925135, -0.36067712
-0.07468377, -0.28912574, -0.8545601, -0.23232897
-0.08443193, -0.26303765, -0.8913565, -0.3414735
-0.7053048, -0.13472342, 0.043503404, -0.7008654
-0.082839504, -0.29166391, -0.89857584, -0.21746822
-0.035480827, -0.2547736, -1.1437325, 0.21841444
-0.09329364, -0.2537697, -0.9278332, -0.35648155
-0.08067124, -0.2557659, -0.90122145, -0.29638314
-0.079964444, -0.26457614, -0.88756084, -0.3437152
-0.07471636, -0.28665882, -0.86195964, -0.20885476
-0.5219538, -0.17726804, 0.023777008, 0.30046546
-0.08280407, -0.29106605, -0.8823614, -0.22160548
-0.9333164, -0.2372151, 0.16357565, -0.57340807
-0.057674713, -0.26590732, -0.84241617, -0.32578456
-0.08191944, -0.26302853, -0.89025617, -0.3480438
-0.072689645, -0.2968944, -0.8636588, -0.22103402
-0.06880689, -0.2856392, -0.8497629, -0.24149734
-0.06646089, -0.2700488, -0.9294272, -0.33823574
-0.06697492, -0.2699575, -0.92444366, -0.34783092
-0.06815978, -0.26707438, -0.9294272, -0.30922598
-0.06976032, -0.25571266, -0.890653, -0.28032947
-0.077325255, -0.29271558, -0.8641285, -0.18822612
-0.7442756, -0.66332823, -0.71648747, -0.9052549
-0.09157462, -0.25265777, -0.9296337, -0.36508247
-0.07508922, -0.28626582, -1.0200566, -0.21844195
-0.07508922, -0.28841075, -0.855517, -0.21946003
-0.08280682, -0.29106605, -0.8823614, -0.22135709
-0.057657916, -0.2677166, -0.85409904, -0.32578456
-0.07370264, -0.28665882, -0.8619175, -0.23215063
-0.058842562, -0.2598946, -0.96781385, -0.36577377
-0.078988336, -0.26374486, -0.9709367, -0.17056322
-0.07442262, -0.28775156, -0.96271056, -0.2292698
-0.08443193, -0.26302853, -0.890111, -0.33011284
-0.036379922, -0.25361145, -1.0984777, 0.24195917
-0.07917651, -0.26230934, -0.9709367, -0.17056322
-0.08974015, -0.25379127, -0.925135, -0.36067712
-0.06844264, -0.26662317, -0.92402977, -0.34326908
-0.072689645, -0.2857117, -0.9323532, -0.22103402
-0.07353021, -0.2364211, -1.0390203, -0.281622
-0.056776736, -0.2811256, -0.83801997, -0.29739738
-0.08443193, -0.2632716, -0.8885118, -0.3506071
-0.066674866, -0.26900974, -0.9246914, -0.34188113
-0.056776736, -0.2677166, -0.8430944, -0.2859041
-0.06908656, -0.2856392, -0.8565195, -0.24150236
-0.08238649, -0.29106605, -0.8823614, -0.22160548
-0.078988336, -0.26077044, -0.9709367, -0.17056322
-0.08393035, -0.2632716, -0.8899536, -0.3506071
-0.08443193, -0.21892369, -0.8899536, -0.3506071
-0.08865179, -0.25569782, -0.925135, -0.33140355
-0.056661718, -0.26888174, -0.83801997, -0.32578456
-0.06880689, -0.2856392, -0.85834426, -0.24150236
-0.05892239, -0.26088545, -0.9140987, -0.33321026
-0.0786736, -0.28840378, -0.71678174, -0.18822612
-0.074400365, -0.23153105, -0.86111677, -0.22822502
-0.08213461, -0.28638664, -0.8823614, -0.21890981
-0.075472355, -0.28795916, -0.855517, -0.19498809
-0.6785458, -0.2812068, -0.541198, -0.59436035
-0.07348441, -0.2364211, -1.0390203, -0.27898264
-0.06844264, -0.26825622, -0.9207183, -0.34783092
-0.078988336, -0.26374486, -0.9709367, -0.17056322
-0.84958947, -0.23432645, 0.21338701, 0.80687344
-0.077952154, -0.22350259, -0.9053937, -0.22893545
-0.09329364, -0.2537697, -0.92449737, -0.3631998
-0.08909267, -0.2824288, -0.84449655, -0.24790446
-0.080945924, -0.26177722, -0.9784428, -0.17832428
-0.08101526, -0.28683758, -0.70750636, -0.2387876
-0.07046712, -0.2778133, -0.97214866, -0.2581021
-0.08101526, -0.28974846, -0.7965088, -0.2387876
-0.6785458, -0.2812068, -0.541198, -0.59436035
-0.08443193, -0.2632716, -0.8977744, -0.34921533
-0.08496702, -0.28546864, -0.87310946, -0.22737387
-0.070381805, -0.3226768, -0.9752367, -0.23682591
-0.07701225, -0.2849161, -0.9657791, -0.34045878
-0.08443193, -0.26303765, -0.88984454, -0.3480438
-0.07568226, -0.23502983, -1.0413171, -0.2783728
-0.06815978, -0.26894507, -0.9276065, -0.30922598
-0.07370264, -0.28665882, -0.86195964, -0.23198484
-0.10246808, -0.25491098, -0.925135, -0.3511977
-0.08443193, -0.26303765, -0.88984454, -0.3480438
-0.070170306, -0.3226768, -0.9752367, -0.23581651
-0.078073755, -0.25751692, -0.9003682, -0.3096201
-0.0891369, -0.25677687, -0.925135, -0.35582963
-0.13153702, -0.30581135, -0.85933584, -0.8147643
-0.06910335, -0.26826388, -0.9246914, -0.34783092
-0.09225989, -0.25614148, -0.93173945, -0.35763255
-0.43388852, -0.43530583, -0.72546554, -0.057529643
-0.07468377, -0.28912574, -0.8525362, -0.2315444
-0.07249, -0.23153105, -0.85975647, -0.2214291
-0.08242727, -0.29166391, -0.8987144, -0.21807808
-0.08191944, -0.26302853, -0.890111, -0.3414735
-0.080280244, -0.2618985, -0.96704054, -0.17056322
-0.0841533, -0.2884251, -0.8815553, -0.21900079
-0.06808864, -0.2856392, -0.84893954, -0.24216378
-0.076062836, -0.25751692, -0.77116734, -0.3096201
-0.074035145, -0.28590822, -0.84449655, -0.24790446
-0.06838501, -0.26921296, -0.9246914, -0.34783092
-0.09033806, -0.2537697, -0.920097, -0.3631998
-0.13153702, -0.30658984, -0.8594249, -0.8147643
-0.05494098, -0.25152785, -0.9094807, -0.37558994
-0.06763455, -0.2664781, -0.82473177, -0.34188113
-0.09428802, -0.25378582, -0.95762444, -0.35138246
-0.07508922, -0.28841075, -0.855517, -0.21885018
-0.85123545, -0.59568626, -0.66039133, 0.092628375
-0.07370264, -0.28665882, -0.86195964, -0.23198484
-0.07869196, -0.22790085, -0.9020395, -0.22383812
-0.073747255, -0.28665882, -0.860817, -0.22081421
-0.5219538, -0.17726804, -0.02046768, 0.32768142
-0.07497129, -0.24745312, -0.89614177, -0.3401805
-0.07401434, -0.26426324, -0.8889119, -0.3145627
-0.070381805, -0.32442445, -0.9752367, -0.17194682
-0.086490974, -0.27568373, -0.9207793, -0.4269948
-0.13153702, -0.30658984, -0.85933584, -0.784858
-0.07568226, -0.23502983, -1.0339019, -0.281622
-0.07917651, -0.26230934, -0.9709367, -0.17056322
-0.07419357, -0.24984875, -0.9210965, -0.33979562
-0.07481794, -0.23153105, -0.86111677, -0.22883487
-0.07508922, -0.28513774, -0.855517, -0.19592033
-0.06808864, -0.2856392, -0.84661984, -0.24088748
-0.058842562, -0.26193962, -0.9648972, -0.373623
-0.07612123, -0.24882269, -0.96690917, -0.3280696
-0.07471636, -0.28514126, -0.86195964, -0.23215063
-0.056776736, -0.26590732, -0.85409904, -0.32578456
-0.08349076, -0.2593059, -0.911339, -0.33921447
-0.07471636, -0.28665882, -0.86195964, -0.20946462
-0.07511813, -0.28665882, -0.86195964, -0.20844513
-0.07188261, -0.27883202, -0.8188415, -0.23874041
-0.09329364, -0.2537697, -0.95762444, -0.28332055
-0.07869196, -0.22506437, -0.8957966, -0.22893545
-0.07508922, -0.28795916, -0.855797, -0.19592033
-0.07500134, -0.24745312, -0.8943905, -0.3401805
-0.07544358, -0.25569782, -0.925135, -0.35486278
-0.12909776, -0.30658984, -0.85933584, -0.8147643
-0.0786736, -0.28840378, -0.70750636, -0.1896467
-0.06763455, -0.2678264, -0.9259437, -0.34376523
-0.15495427, -0.2983361, -0.8723557, -0.8147643
-0.05666, -0.2677166, -0.8430944, -0.28110692
-0.09054751, -0.2539845, -0.9243523, -0.35347515
-0.09276032, -0.2558404, -0.9236754, -0.3505828
-0.06697492, -0.2699575, -0.92444366, -0.34783092
-0.07826709, -0.25751692, -0.9003682, -0.30558085
-0.073819146, -0.2824288, -0.84449655, -0.24695098
-0.09225989, -0.2558404, -0.9236754, -0.35763255
-0.059477475, -0.25937274, -0.92195064, -0.33466047
-0.08280682, -0.2880893, -0.8823614, -0.22160548
-0.08268905, -0.2929634, -0.904236, -0.20973292
-0.06763455, -0.26894507, -0.93561316, -0.33215585
-0.07544358, -0.25561756, -0.925135, -0.354085
-0.07265869, -0.28922045, -0.8525362, -0.22471201
-0.07470181, -0.26884896, -0.92444366, -0.34783092
-0.056331523, -0.24944931, -0.9094807, -0.37558994
-0.07735964, -0.25571266, -0.890653, -0.30781835
-0.07568226, -0.2641541, -1.0413171, -0.281622
-0.05666, -0.2677166, -0.8419486, -0.32032722
-0.07468377, -0.28912574, -0.8525362, -0.23215427
-0.05807549, -0.2677166, -0.85409904, -0.32578456
-0.05426223, -0.2604091, -0.9166647, -0.43449908
-0.07779146, -0.26241687, -0.88926345, -0.34385332
-0.086490974, -0.2734761, -0.9207793, -0.3692301
-0.05664471, -0.2589652, -0.9201203, -0.4242209
-0.09054751, -0.25267828, -0.925135, -0.36067712
-0.074400365, -0.23246048, -0.85975647, -0.2214291
-0.0738482, -0.2824288, -0.84449655, -0.24790446
-0.079083264, -0.26393938, -0.8886613, -0.3363094
-0.076528415, -0.2311566, -0.8989598, -0.35737616
-0.07131055, -0.27944142, -0.8188415, -0.23874041
-0.06774261, -0.26662317, -0.92402977, -0.3634895
-0.14644073, -0.3039568, -0.8618431, -0.7348394
-0.95376956, -0.58451235, -0.3987635, -0.68565387
-0.8899493, -0.23432645, 0.15966183, 0.80687344
0.7840996, 0.0745765, -0.9795771, -0.2758968
-0.9571107, -0.3616258, -0.6106669, -0.76385486
0.26222897, -0.43870723, 0.94131494, 0.76628923
